AT+SEND=2,39,-382,-393,1998,-63910,-96670,-9240,60,1
AT+SEND=2,39,-402,181,1998,102480,148960,-82950,61,1
AT+SEND=2,36,95,-43,714,106190,147070,-84140,62,1
AT+SEND=2,37,-184,-60,127,-75530,-63700,33600,63,1
AT+SEND=2,36,73,121,1071,-59850,-108290,5460,64,1
AT+SEND=2,37,-264,-62,1649,63350,102480,-3640,65,1
AT+SEND=2,34,-122,25,866,12460,15470,-1680,66,1
AT+SEND=2,32,-41,9,883,-12390,-24220,280,67,1
AT+SEND=2,37,-57,271,-153,-51170,21140,-51520,68,1
AT+SEND=2,35,-32,-210,823,51310,14700,38360,69,1
AT+SEND=2,34,-113,-22,1078,10780,24850,980,70,1
AT+SEND=2,33,-45,35,1005,23030,-2870,9170,71,1
AT+SEND=2,37,-91,133,1303,13790,-36820,-47110,72,1
AT+SEND=2,35,291,189,-190,28700,45990,-3780,73,1
AT+SEND=2,34,99,-193,901,34790,51520,49000,74,1
AT+SEND=2,32,62,-104,978,5110,9870,-4830,75,1
AT+SEND=2,34,-32,-32,1032,6090,12670,-3150,76,1
AT+SEND=2,32,-84,-57,983,140,-4900,11270,77,1
AT+SEND=2,41,-706,-152,981,-266840,-148120,-41720,78,1
AT+SEND=2,35,243,-516,1142,67760,15750,9170,79,1
AT+SEND=2,33,5,-324,954,20370,13860,-2660,80,1
AT+SEND=2,33,-59,68,1161,49630,9240,-8190,81,1
AT+SEND=2,35,-280,31,1649,-20860,46690,4480,82,1
AT+SEND=2,35,539,85,358,48720,-26460,-42000,83,1
AT+SEND=2,37,297,-497,671,-21140,-16730,-4900,84,1
AT+SEND=2,34,491,-691,570,-1680,6720,13020,85,1
AT+SEND=2,35,470,-620,643,19740,-3150,12950,86,1
AT+SEND=2,37,851,-936,850,17430,-11620,-19040,87,1
AT+SEND=2,34,671,-520,439,25130,-14140,280,88,1
AT+SEND=2,35,617,-613,554,-15190,8540,-5740,89,1
AT+SEND=2,34,655,-581,528,3850,-6020,-2100,90,1
AT+SEND=2,34,684,-591,527,-7350,6580,-3710,91,1
AT+SEND=2,33,643,-582,517,1610,1190,-2030,92,1
AT+SEND=2,33,669,-558,502,1120,-4060,5180,93,1
AT+SEND=2,32,622,-603,559,490,1610,-2100,94,1
AT+SEND=2,32,628,-585,561,3290,4900,3780,95,1
AT+SEND=2,35,570,-585,639,19040,11690,15820,96,1
AT+SEND=2,33,497,-599,708,10430,7980,3430,97,1
AT+SEND=2,32,473,-548,683,6790,4690,3360,98,1
AT+SEND=2,35,348,-462,770,43190,52710,29120,99,1
AT+SEND=2,37,174,-416,1015,19530,-3850,15960,100,1
AT+SEND=2,36,122,-288,1027,11340,14350,1330,101,1
AT+SEND=2,32,56,-265,954,-6860,3150,490,102,1
AT+SEND=2,28,38,-306,984,700,0,2030,103,1
AT+SEND=2,32,8,-290,979,18900,7350,2240,104,1
AT+SEND=2,34,-45,-101,945,29610,9240,4550,105,1
AT+SEND=2,34,-139,-1,1017,27720,11200,980,106,1
AT+SEND=2,32,-167,187,977,43540,-420,70,107,1
AT+SEND=2,34,-81,187,989,30380,6860,-5670,108,1
AT+SEND=2,36,-197,284,981,15960,20230,-4060,109,1
AT+SEND=2,37,-226,357,924,-12180,-3780,-2100,110,1
AT+SEND=2,35,-290,300,957,6580,14490,-4830,111,1
AT+SEND=2,35,-294,294,917,5810,-2310,-5320,112,1
AT+SEND=2,35,-293,299,917,4900,-3710,-1400,113,1
AT+SEND=2,34,-294,301,923,3080,-1190,-210,114,1
AT+SEND=2,32,-238,298,898,6720,-560,210,115,1
AT+SEND=2,33,-275,350,899,-1680,700,-980,116,1
AT+SEND=2,35,-282,341,900,-1750,-4340,-490,117,1
AT+SEND=2,33,-286,336,906,2590,-3430,980,118,1
AT+SEND=2,35,-277,344,910,3780,-5810,-1260,119,1
AT+SEND=2,35,-266,389,854,25830,7770,11060,120,1
AT+SEND=2,33,-253,347,916,490,-2870,-980,121,1
AT+SEND=2,36,-254,356,918,-6510,-1400,-1890,122,1
AT+SEND=2,34,-238,314,946,4270,10150,6930,123,1
AT+SEND=2,34,-259,315,965,-3430,-6230,980,124,1
AT+SEND=2,32,8,332,974,2800,19110,-6160,125,1
AT+SEND=2,35,-228,319,940,-3010,-2450,3850,126,1
AT+SEND=2,36,-197,298,975,1260,-12110,-1050,127,1
AT+SEND=2,33,-161,313,952,840,-2800,-630,128,1
AT+SEND=2,33,-153,315,952,840,-2030,-490,129,1
AT+SEND=2,33,-150,315,952,840,-1960,-490,130,1
AT+SEND=2,33,-148,314,953,840,-1610,-490,131,1
AT+SEND=2,33,-147,315,953,840,-1750,-490,132,1
AT+SEND=2,33,-147,315,953,770,-1680,-490,133,1
AT+SEND=2,33,-146,316,954,700,-1680,-490,134,1
AT+SEND=2,33,-144,316,955,840,-1610,-490,135,1
AT+SEND=2,33,-144,316,953,770,-1540,-490,136,1
AT+SEND=2,33,-142,316,954,770,-1540,-490,137,1
AT+SEND=2,33,-143,316,956,840,-1680,-490,138,1
AT+SEND=2,33,-142,313,955,980,-1610,-420,139,1
AT+SEND=2,33,-142,315,955,770,-1680,-420,140,1
AT+SEND=2,33,-142,313,955,840,-1680,-420,141,1
AT+SEND=2,33,-143,315,955,770,-1610,-490,142,1
AT+SEND=2,33,-142,314,954,700,-1540,-420,143,1
AT+SEND=2,33,-142,314,955,700,-1540,-490,144,1
AT+SEND=2,33,-142,314,955,700,-1680,-420,145,1
AT+SEND=2,33,-142,314,956,840,-1470,-420,146,1
AT+SEND=2,33,-142,314,954,770,-1540,-420,147,1
AT+SEND=2,33,-142,314,954,630,-1470,-490,148,1
AT+SEND=2,33,-141,315,954,770,-1540,-420,149,1
AT+SEND=2,33,-143,313,954,630,-1400,-560,150,1
AT+SEND=2,33,-142,314,954,630,-1470,-490,151,1
AT+SEND=2,33,-142,315,953,630,-1260,-560,152,1
AT+SEND=2,33,-142,315,951,630,-1330,-560,153,1
AT+SEND=2,33,-142,316,954,560,-1540,-490,154,1
AT+SEND=2,33,-141,315,953,700,-1470,-490,155,1
AT+SEND=2,33,-139,314,955,700,-1260,-490,156,1
AT+SEND=2,33,-139,314,954,770,-1190,-560,157,1
AT+SEND=2,33,-138,315,957,770,-1610,-490,158,1
AT+SEND=2,33,-139,316,955,560,-1400,-560,159,1
AT+SEND=2,33,-137,315,954,770,-1470,-490,160,1
AT+SEND=2,33,-138,315,953,630,-1330,-490,161,1
AT+SEND=2,33,-138,315,956,840,-1400,-420,162,1
AT+SEND=2,33,-138,314,955,770,-1260,-560,163,1
AT+SEND=2,33,-138,315,954,630,-1470,-490,164,1
AT+SEND=2,33,-138,315,954,700,-1540,-490,165,1
AT+SEND=2,33,-138,313,954,700,-1400,-490,166,1
AT+SEND=2,33,-139,313,955,700,-1470,-560,167,1
AT+SEND=2,33,-138,314,955,700,-1540,-490,168,1
AT+SEND=2,33,-138,313,952,700,-1330,-560,169,1
AT+SEND=2,33,-139,314,955,700,-1470,-490,170,1
AT+SEND=2,33,-138,314,956,770,-1470,-490,171,1
AT+SEND=2,33,-138,313,956,700,-1540,-490,172,1
AT+SEND=2,33,-138,314,956,840,-1540,-560,173,1
AT+SEND=2,33,-137,314,954,770,-1540,-420,174,1
AT+SEND=2,33,-138,314,954,840,-1540,-490,175,1
AT+SEND=2,33,-137,315,956,840,-1540,-490,176,1
AT+SEND=2,33,-137,314,956,770,-1540,-490,177,1
AT+SEND=2,33,-139,314,955,770,-1610,-490,178,1
AT+SEND=2,33,-138,313,955,770,-1540,-490,179,1
AT+SEND=2,33,-137,314,956,770,-1470,-490,180,1
AT+SEND=2,33,-137,315,954,910,-1470,-420,181,1
AT+SEND=2,33,-137,314,956,770,-1470,-490,182,1
AT+SEND=2,33,-139,313,955,700,-1470,-560,183,1
AT+SEND=2,33,-139,312,957,840,-1610,-420,184,1
AT+SEND=2,33,-137,313,957,770,-1540,-490,185,1
AT+SEND=2,33,-139,313,955,770,-1610,-420,186,1
AT+SEND=2,33,-139,314,955,700,-1610,-490,187,1
AT+SEND=2,33,-138,313,955,770,-1470,-420,188,1
AT+SEND=2,33,-138,315,954,700,-1540,-420,189,1
AT+SEND=2,33,-139,313,954,630,-1400,-490,190,1
AT+SEND=2,33,-137,313,954,770,-1400,-490,191,1
AT+SEND=2,33,-137,314,954,700,-1330,-490,192,1
AT+SEND=2,33,-139,313,956,700,-1470,-490,193,1
AT+SEND=2,33,-137,313,955,770,-1470,-420,194,1
AT+SEND=2,33,-138,314,955,770,-1470,-560,195,1
AT+SEND=2,33,-137,314,955,770,-1470,-490,196,1
AT+SEND=2,33,-138,314,955,770,-1400,-490,197,1
AT+SEND=2,33,-137,315,954,700,-1330,-560,198,1
AT+SEND=2,33,-138,316,955,700,-1400,-490,199,1
AT+SEND=2,33,-138,315,954,560,-1540,-490,200,1
AT+SEND=2,33,-138,314,955,700,-1400,-560,201,1
AT+SEND=2,33,-138,313,955,700,-1540,-490,202,1
AT+SEND=2,33,-136,315,956,910,-1400,-490,203,1
AT+SEND=2,33,-136,314,956,840,-1610,-490,204,1
AT+SEND=2,33,-137,314,955,840,-1470,-490,205,1
AT+SEND=2,33,-137,315,955,770,-1540,-490,206,1
AT+SEND=2,33,-138,314,954,700,-1330,-490,207,1
AT+SEND=2,33,-137,314,957,840,-1610,-420,208,1
AT+SEND=2,33,-137,314,955,840,-1470,-490,209,1
AT+SEND=2,33,-137,313,954,770,-1470,-420,210,1
AT+SEND=2,33,-137,314,955,700,-1540,-420,211,1
AT+SEND=2,33,-137,313,956,770,-1540,-490,212,1
AT+SEND=2,33,-137,314,955,910,-1610,-420,213,1
AT+SEND=2,33,-138,313,956,770,-1540,-420,214,1
AT+SEND=2,33,-137,313,955,770,-1470,-490,215,1
AT+SEND=2,33,-138,315,954,770,-1470,-490,216,1
AT+SEND=2,33,-137,314,955,700,-1470,-490,217,1
AT+SEND=2,33,-137,314,954,700,-1400,-490,218,1
AT+SEND=2,33,-137,313,955,700,-1400,-490,219,1
AT+SEND=2,33,-138,313,955,700,-1400,-490,220,1
AT+SEND=2,33,-137,313,956,840,-1610,-420,221,1
AT+SEND=2,33,-138,314,954,700,-1400,-490,222,1
AT+SEND=2,33,-138,314,955,770,-1470,-560,223,1
AT+SEND=2,33,-137,315,955,700,-1330,-490,224,1
AT+SEND=2,33,-137,314,954,770,-1400,-490,225,1
AT+SEND=2,33,-138,314,953,630,-1330,-490,226,1
AT+SEND=2,33,-137,313,954,700,-1330,-560,227,1
AT+SEND=2,33,-137,314,954,770,-1400,-490,228,1
AT+SEND=2,33,-137,314,956,700,-1540,-490,229,1
AT+SEND=2,33,-138,314,954,700,-1330,-490,230,1
AT+SEND=2,33,-136,314,953,770,-1470,-420,231,1
AT+SEND=2,33,-138,315,953,700,-1400,-490,232,1
AT+SEND=2,33,-136,314,955,700,-1400,-490,233,1
AT+SEND=2,33,-137,315,954,630,-1330,-490,234,1
AT+SEND=2,33,-138,314,956,700,-1470,-490,235,1
AT+SEND=2,33,-137,315,953,700,-1470,-490,236,1
AT+SEND=2,33,-137,313,955,840,-1330,-490,237,1
AT+SEND=2,33,-136,315,955,700,-1540,-490,238,1
AT+SEND=2,33,-135,314,955,770,-1400,-560,239,1
AT+SEND=2,33,-136,315,953,770,-1400,-420,240,1
AT+SEND=2,33,-136,313,954,700,-1470,-490,241,1
AT+SEND=2,33,-136,316,955,770,-1470,-490,242,1
AT+SEND=2,33,-136,313,956,770,-1400,-490,243,1
AT+SEND=2,33,-134,315,956,770,-1470,-560,244,1
AT+SEND=2,33,-135,313,957,770,-1540,-490,245,1
AT+SEND=2,33,-137,314,955,770,-1470,-420,246,1
AT+SEND=2,33,-136,315,954,770,-1470,-490,247,1
AT+SEND=2,33,-135,316,956,980,-1540,-490,248,1
AT+SEND=2,33,-137,314,955,910,-1680,-490,249,1
AT+SEND=2,33,-137,315,955,770,-1680,-420,250,1
AT+SEND=2,33,-136,313,957,840,-1540,-560,251,1
AT+SEND=2,33,-138,314,956,700,-1470,-490,252,1
AT+SEND=2,33,-136,314,956,910,-1680,-490,253,1
AT+SEND=2,32,-141,312,950,210,-490,-770,254,1
AT+SEND=2,33,-135,317,955,770,-1400,-420,255,1
AT+SEND=2,33,-136,314,955,700,-1400,-490,256,1
AT+SEND=2,33,-137,314,955,770,-1540,-420,257,1
AT+SEND=2,33,-139,315,954,770,-1610,-420,258,1
AT+SEND=2,33,-138,314,955,770,-1470,-490,259,1
AT+SEND=2,33,-137,314,954,700,-1470,-490,260,1
AT+SEND=2,33,-138,314,955,700,-1540,-490,261,1
AT+SEND=2,33,-136,314,955,770,-1400,-490,262,1
AT+SEND=2,33,-137,315,955,700,-1470,-490,263,1
AT+SEND=2,33,-136,313,953,700,-1330,-490,264,1
AT+SEND=2,33,-140,312,952,560,-1190,-560,265,1
AT+SEND=2,33,-137,315,952,630,-1470,-490,266,1
AT+SEND=2,33,-137,312,954,560,-1400,-560,267,1
AT+SEND=2,33,-137,314,955,770,-1400,-490,268,1
AT+SEND=2,33,-136,314,956,700,-1540,-420,269,1
AT+SEND=2,33,-136,315,953,630,-1330,-560,270,1
AT+SEND=2,33,-137,315,954,700,-1330,-490,271,1
AT+SEND=2,33,-137,313,954,700,-1330,-490,272,1
AT+SEND=2,33,-137,314,955,630,-1330,-490,273,1
AT+SEND=2,33,-136,313,956,630,-1260,-490,274,1
AT+SEND=2,33,-134,315,957,700,-1610,-420,275,1
AT+SEND=2,33,-137,313,954,700,-1260,-560,276,1
AT+SEND=2,33,-136,311,956,700,-1540,-490,277,1
AT+SEND=2,33,-137,315,955,840,-1400,-490,278,1
AT+SEND=2,33,-132,312,958,840,-1610,-420,279,1
AT+SEND=2,33,-138,315,954,770,-1610,-420,280,1
AT+SEND=2,33,-137,315,954,700,-1400,-490,281,1
AT+SEND=2,33,-137,313,954,840,-1400,-490,282,1
AT+SEND=2,33,-137,315,956,840,-1540,-490,283,1
AT+SEND=2,33,-135,314,956,840,-1470,-350,284,1
AT+SEND=2,33,-137,314,955,840,-1540,-420,285,1
AT+SEND=2,33,-136,314,956,770,-1680,-490,286,1
AT+SEND=2,33,-135,314,956,840,-1540,-420,287,1
AT+SEND=2,33,-137,313,955,630,-1540,-490,288,1
AT+SEND=2,33,-137,313,957,770,-1610,-490,289,1
AT+SEND=2,33,-136,315,956,770,-1610,-490,290,1
AT+SEND=2,33,-136,315,956,840,-1610,-420,291,1
AT+SEND=2,33,-135,315,956,840,-1680,-420,292,1
AT+SEND=2,33,-136,315,957,910,-1470,-490,293,1
AT+SEND=2,33,-136,314,955,840,-1610,-420,294,1
AT+SEND=2,33,-136,314,954,910,-1470,-420,295,1
AT+SEND=2,33,-138,313,955,630,-1470,-490,296,1
AT+SEND=2,33,-139,313,955,700,-1400,-490,297,1
AT+SEND=2,33,-137,314,956,840,-1610,-560,298,1
AT+SEND=2,33,-137,312,956,700,-1330,-490,299,1
AT+SEND=2,33,-136,315,955,770,-1540,-420,300,1
AT+SEND=2,33,-136,314,956,700,-1400,-490,301,1
AT+SEND=2,33,-136,314,955,630,-1540,-490,302,1
AT+SEND=2,33,-137,314,954,700,-1400,-490,303,1
AT+SEND=2,33,-138,313,957,700,-1610,-490,304,1
AT+SEND=2,33,-137,313,956,630,-1470,-490,305,1
AT+SEND=2,33,-138,313,956,700,-1540,-420,306,1
AT+SEND=2,33,-136,315,952,700,-1400,-420,307,1
AT+SEND=2,33,-137,315,954,700,-1330,-490,308,1
AT+SEND=2,33,-136,314,954,700,-1260,-560,309,1
AT+SEND=2,33,-137,314,956,700,-1400,-490,310,1
AT+SEND=2,33,-137,314,954,630,-1330,-560,311,1
AT+SEND=2,33,-139,313,954,700,-1540,-490,312,1
AT+SEND=2,33,-138,314,955,700,-1260,-490,313,1
AT+SEND=2,33,-139,314,956,700,-1470,-490,314,1
AT+SEND=2,33,-136,315,956,700,-1400,-490,315,1
AT+SEND=2,33,-136,315,954,700,-1330,-490,316,1
AT+SEND=2,33,-136,315,954,770,-1400,-490,317,1
AT+SEND=2,33,-136,315,955,630,-1400,-490,318,1
AT+SEND=2,33,-136,314,955,840,-1400,-420,319,1
AT+SEND=2,33,-137,315,955,770,-1400,-420,320,1
AT+SEND=2,33,-137,314,953,770,-1330,-490,321,1
AT+SEND=2,33,-137,316,953,770,-1470,-490,322,1
AT+SEND=2,33,-135,316,954,840,-1820,-420,323,1
AT+SEND=2,33,-140,316,951,840,-1330,-420,324,1
AT+SEND=2,33,-136,310,958,770,-1540,-490,325,1
AT+SEND=2,33,-137,313,957,700,-1470,-490,326,1
AT+SEND=2,33,-137,315,956,770,-1680,-490,327,1
AT+SEND=2,33,-135,315,954,770,-1470,-490,328,1
AT+SEND=2,33,-138,315,956,770,-1680,-490,329,1
AT+SEND=2,33,-137,314,956,770,-1610,-420,330,1
AT+SEND=2,33,-138,314,955,770,-1540,-490,331,1
AT+SEND=2,33,-137,314,955,840,-1610,-490,332,1
AT+SEND=2,33,-139,315,951,350,-1120,-560,333,1
AT+SEND=2,33,-136,314,956,770,-1680,-490,334,1
AT+SEND=2,33,-137,315,957,700,-1470,-490,335,1
AT+SEND=2,33,-134,315,957,840,-1680,-490,336,1
AT+SEND=2,33,-137,314,954,770,-1470,-420,337,1
AT+SEND=2,33,-134,314,957,840,-1820,-420,338,1
AT+SEND=2,33,-135,315,955,630,-1400,-490,339,1
AT+SEND=2,33,-138,314,956,700,-1540,-420,340,1
AT+SEND=2,33,-136,313,956,700,-1540,-490,341,1
AT+SEND=2,33,-137,314,954,700,-1470,-490,342,1
AT+SEND=2,33,-137,316,953,770,-1330,-490,343,1
AT+SEND=2,33,-137,313,957,770,-1540,-490,344,1
AT+SEND=2,33,-137,314,955,700,-1330,-490,345,1
AT+SEND=2,33,-135,314,954,560,-1400,-490,346,1
AT+SEND=2,33,-136,314,955,700,-1400,-560,347,1
AT+SEND=2,33,-138,313,954,630,-1330,-490,348,1
AT+SEND=2,33,-137,312,954,770,-1680,-420,349,1
AT+SEND=2,33,-137,315,955,630,-1190,-560,350,1
AT+SEND=2,33,-136,314,957,840,-1610,-490,351,1
AT+SEND=2,33,-133,314,953,700,-1190,-560,352,1
AT+SEND=2,33,-136,314,956,700,-1470,-490,353,1
AT+SEND=2,33,-139,315,954,560,-1190,-560,354,1
AT+SEND=2,33,-136,313,956,630,-1470,-420,355,1
AT+SEND=2,33,-135,315,955,700,-1540,-490,356,1
AT+SEND=2,33,-136,315,956,770,-1470,-490,357,1
AT+SEND=2,33,-135,315,953,700,-1330,-560,358,1
AT+SEND=2,33,-135,314,953,770,-1330,-490,359,1
AT+SEND=2,33,-137,314,955,700,-1400,-490,360,1
AT+SEND=2,33,-137,314,956,700,-1400,-490,361,1
AT+SEND=2,33,-135,316,954,700,-1400,-490,362,1
AT+SEND=2,33,-135,314,956,770,-1540,-490,363,1
AT+SEND=2,33,-136,315,955,700,-1400,-420,364,1
AT+SEND=2,33,-136,314,954,700,-1400,-490,365,1
AT+SEND=2,33,-137,313,951,700,-1400,-490,366,1
AT+SEND=2,33,-135,315,955,770,-1610,-420,367,1
AT+SEND=2,33,-136,313,958,840,-1680,-490,368,1
AT+SEND=2,33,-136,314,956,700,-1540,-490,369,1
AT+SEND=2,33,-136,314,955,770,-1540,-420,370,1
AT+SEND=2,33,-136,314,957,700,-1470,-490,371,1
AT+SEND=2,33,-135,315,954,770,-1470,-420,372,1
AT+SEND=2,33,-137,315,955,840,-1750,-420,373,1
AT+SEND=2,33,-139,313,952,700,-1680,-420,374,1
AT+SEND=2,33,-138,313,956,770,-1400,-490,375,1
AT+SEND=2,33,-137,314,956,700,-1610,-420,376,1
AT+SEND=2,33,-138,314,957,700,-1610,-420,377,1
AT+SEND=2,33,-136,315,955,770,-1470,-420,378,1
AT+SEND=2,33,-136,314,953,630,-1330,-490,379,1
AT+SEND=2,33,-137,314,953,560,-1190,-490,380,1
AT+SEND=2,33,-136,313,955,630,-1330,-560,381,1
AT+SEND=2,33,-136,314,956,770,-1470,-490,382,1
AT+SEND=2,33,-137,314,956,700,-1400,-490,383,1
AT+SEND=2,33,-136,314,954,630,-1400,-490,384,1
AT+SEND=2,33,-137,314,954,700,-1330,-490,385,1
AT+SEND=2,33,-135,314,953,630,-1260,-490,386,1
AT+SEND=2,33,-138,313,952,630,-1120,-490,387,1
AT+SEND=2,33,-137,315,955,700,-1400,-560,388,1
AT+SEND=2,33,-136,313,954,630,-1260,-560,389,1
AT+SEND=2,33,-135,315,956,700,-1400,-490,390,1
AT+SEND=2,33,-135,315,956,840,-1470,-490,391,1
AT+SEND=2,33,-134,315,955,700,-1260,-560,392,1
AT+SEND=2,33,-137,314,953,630,-1330,-490,393,1
AT+SEND=2,33,-136,314,954,700,-1470,-420,394,1
AT+SEND=2,33,-134,314,955,840,-1540,-490,395,1
AT+SEND=2,33,-136,314,956,770,-1330,-490,396,1
AT+SEND=2,33,-135,314,955,770,-1470,-420,397,1
AT+SEND=2,33,-136,314,954,700,-1330,-490,398,1
AT+SEND=2,33,-135,315,956,840,-1610,-420,399,1
AT+SEND=2,33,-134,314,955,770,-1470,-420,400,1
AT+SEND=2,33,-135,314,955,770,-1470,-490,401,1
AT+SEND=2,33,-136,313,957,770,-1610,-490,402,1
AT+SEND=2,33,-136,313,955,770,-1470,-490,403,1
AT+SEND=2,33,-136,314,955,840,-1610,-420,404,1
AT+SEND=2,33,-135,314,957,910,-1610,-420,405,1
AT+SEND=2,33,-136,315,955,700,-1610,-490,406,1
AT+SEND=2,33,-136,314,956,700,-1400,-420,407,1
AT+SEND=2,33,-136,313,956,770,-1470,-490,408,1
AT+SEND=2,33,-136,314,955,770,-1610,-420,409,1
AT+SEND=2,33,-136,315,957,770,-1610,-490,410,1
AT+SEND=2,33,-137,314,955,840,-1470,-490,411,1
AT+SEND=2,33,-136,313,954,700,-1400,-490,412,1
AT+SEND=2,33,-137,314,955,700,-1470,-490,413,1
AT+SEND=2,33,-137,314,956,700,-1400,-490,414,1
AT+SEND=2,33,-137,314,956,770,-1540,-490,415,1
AT+SEND=2,33,-135,314,955,770,-1540,-490,416,1
AT+SEND=2,33,-137,313,956,770,-1400,-560,417,1
AT+SEND=2,33,-136,314,956,700,-1470,-490,418,1
AT+SEND=2,33,-136,315,955,770,-1470,-490,419,1
AT+SEND=2,33,-136,314,956,700,-1540,-490,420,1
AT+SEND=2,33,-136,313,955,630,-1400,-490,421,1
AT+SEND=2,33,-137,313,956,700,-1540,-490,422,1
AT+SEND=2,33,-137,314,955,700,-1260,-490,423,1
AT+SEND=2,33,-136,314,955,770,-1470,-420,424,1
AT+SEND=2,33,-136,315,954,770,-1400,-490,425,1
AT+SEND=2,33,-139,313,955,560,-1470,-490,426,1
AT+SEND=2,33,-137,314,955,700,-1400,-560,427,1
AT+SEND=2,33,-137,314,955,770,-1400,-490,428,1
AT+SEND=2,33,-136,314,956,840,-1470,-490,429,1
AT+SEND=2,33,-135,314,956,840,-1400,-420,430,1
AT+SEND=2,33,-136,314,953,770,-1330,-490,431,1
AT+SEND=2,33,-136,314,955,630,-1400,-490,432,1
AT+SEND=2,33,-135,315,954,700,-1470,-490,433,1
AT+SEND=2,33,-138,313,955,700,-1330,-560,434,1
AT+SEND=2,33,-135,315,955,700,-1330,-560,435,1
AT+SEND=2,33,-135,313,956,770,-1470,-490,436,1
AT+SEND=2,33,-135,315,955,560,-1330,-490,437,1
AT+SEND=2,33,-134,314,954,770,-1330,-420,438,1
AT+SEND=2,33,-134,315,953,700,-1260,-560,439,1
AT+SEND=2,33,-136,313,956,700,-1400,-560,440,1
AT+SEND=2,33,-136,314,955,700,-1400,-490,441,1
AT+SEND=2,33,-135,312,956,840,-1540,-420,442,1
AT+SEND=2,33,-134,314,953,700,-1330,-490,443,1
