AT+SEND=2,30,299,13,976,700,-1400,-490,63,1
AT+SEND=2,30,298,12,977,770,-1470,-490,64,1
AT+SEND=2,30,298,12,976,770,-1470,-420,65,1
AT+SEND=2,30,298,13,975,770,-1470,-420,66,1
AT+SEND=2,30,298,12,976,770,-1470,-490,67,1
AT+SEND=2,30,298,12,977,700,-1400,-490,68,1
AT+SEND=2,30,298,12,977,770,-1470,-420,69,1
AT+SEND=2,30,298,12,977,770,-1330,-490,70,1
AT+SEND=2,30,297,11,976,770,-1400,-490,71,1
AT+SEND=2,30,297,12,977,770,-1470,-560,72,1
AT+SEND=2,30,298,12,978,700,-1470,-490,73,1
AT+SEND=2,30,297,12,976,770,-1400,-490,74,1
AT+SEND=2,30,297,13,976,770,-1400,-490,75,1
AT+SEND=2,30,297,12,977,700,-1400,-420,76,1
AT+SEND=2,30,297,11,977,770,-1400,-490,77,1
AT+SEND=2,30,297,12,977,700,-1400,-420,78,1
AT+SEND=2,30,296,12,977,770,-1400,-420,79,1
AT+SEND=2,30,297,12,977,700,-1470,-490,80,1
AT+SEND=2,30,297,13,977,700,-1470,-490,81,1
AT+SEND=2,30,297,11,977,770,-1470,-490,82,1
AT+SEND=2,30,296,12,978,700,-1470,-490,83,1
AT+SEND=2,30,296,12,977,770,-1470,-490,84,1
AT+SEND=2,30,296,12,977,770,-1470,-490,85,1
AT+SEND=2,30,295,12,978,700,-1400,-490,86,1
AT+SEND=2,30,297,13,977,770,-1470,-490,87,1
AT+SEND=2,30,295,12,978,770,-1470,-490,88,1
AT+SEND=2,29,297,7,975,630,-1190,-490,89,1
AT+SEND=2,28,275,9,984,770,4830,-140,90,1
AT+SEND=2,35,262,123,1114,-3360,21980,-8820,91,1
AT+SEND=2,36,-77,-223,930,-54320,26040,36820,92,1
AT+SEND=2,37,105,-46,1573,-44380,-21560,26600,93,1
AT+SEND=2,38,-204,-105,1329,91630,29260,-39200,94,1
AT+SEND=2,37,-166,-123,353,23030,10220,-26460,95,1
AT+SEND=2,37,-71,-128,779,-90510,-60200,15260,96,1
AT+SEND=2,37,301,-64,1998,-7000,-24640,-10780,97,1
AT+SEND=2,35,-104,1,973,132510,77910,-39830,98,1
AT+SEND=2,36,-84,-135,216,-23730,10010,55930,99,1
AT+SEND=2,38,-71,116,273,-140140,-52850,48930,100,1
AT+SEND=2,31,131,9,-24,3430,7700,31500,101,1
AT+SEND=2,39,-348,-71,-232,-43890,-10990,28350,102,1
AT+SEND=2,38,-537,-58,-601,-13510,35490,24570,103,1
AT+SEND=2,37,-829,-212,-838,69720,61460,7560,104,1
AT+SEND=2,40,-733,-81,-698,106680,106680,-35140,105,1
AT+SEND=2,39,-276,308,811,233240,129780,-64610,106,1
AT+SEND=2,38,301,595,1998,103670,32760,-69510,107,1
AT+SEND=2,38,396,264,1998,180180,41300,-24290,108,1
AT+SEND=2,39,838,172,1998,-120050,-41090,39690,109,1
AT+SEND=2,39,897,-57,1998,-146160,-32970,41020,110,1
AT+SEND=2,38,180,-8,1646,-154280,-55580,46340,111,1
AT+SEND=2,38,190,81,1205,-119840,-79730,36330,112,1
AT+SEND=2,38,-189,7,491,-130900,-130480,22680,113,1
AT+SEND=2,40,-752,200,-780,-159390,-72940,18200,114,1
AT+SEND=2,39,-585,432,-1499,-38360,13090,15820,115,1
AT+SEND=2,35,-247,45,528,55230,3920,-17640,116,1
AT+SEND=2,37,-73,147,1020,18550,-25830,-8680,117,1
AT+SEND=2,35,47,308,1021,11130,-16100,3150,118,1
AT+SEND=2,32,69,260,964,1400,-6020,-700,119,1
AT+SEND=2,38,210,112,975,-27720,-40110,-10990,120,1
AT+SEND=2,34,346,69,955,-4900,-6370,-2380,121,1
AT+SEND=2,31,369,51,951,-700,-4760,420,122,1
AT+SEND=2,31,381,44,946,-280,-3710,140,123,1
AT+SEND=2,31,388,42,943,560,-1470,-350,124,1
AT+SEND=2,31,387,40,943,700,-1330,-420,125,1
AT+SEND=2,31,386,40,944,700,-1330,-420,126,1
AT+SEND=2,31,386,40,945,700,-1330,-490,127,1
AT+SEND=2,31,386,40,945,630,-1400,-420,128,1
AT+SEND=2,31,386,38,944,700,-1330,-420,129,1
AT+SEND=2,31,386,38,944,770,-1400,-490,130,1
AT+SEND=2,31,385,38,945,700,-1470,-490,131,1
AT+SEND=2,31,385,38,945,840,-1470,-420,132,1
AT+SEND=2,31,385,39,946,700,-1330,-420,133,1
AT+SEND=2,34,373,32,954,-2380,-5670,-7350,134,1
AT+SEND=2,30,365,33,954,840,-980,-490,135,1
AT+SEND=2,31,364,32,953,770,-1400,-420,136,1
AT+SEND=2,31,365,32,953,770,-1540,-490,137,1
AT+SEND=2,31,366,32,953,700,-1470,-490,138,1
AT+SEND=2,31,364,32,954,700,-1470,-490,139,1
AT+SEND=2,31,365,32,953,700,-1400,-490,140,1
AT+SEND=2,31,365,32,954,700,-1400,-490,141,1
AT+SEND=2,31,364,31,954,700,-1400,-490,142,1
AT+SEND=2,31,365,32,953,770,-1470,-490,143,1
AT+SEND=2,31,365,31,953,700,-1400,-490,144,1
AT+SEND=2,31,365,32,952,700,-1470,-490,145,1
AT+SEND=2,31,363,31,953,840,-1330,-490,146,1
AT+SEND=2,31,364,31,954,770,-1400,-490,147,1
AT+SEND=2,31,363,31,953,770,-1400,-490,148,1
AT+SEND=2,31,364,31,954,770,-1470,-420,149,1
AT+SEND=2,31,363,31,954,770,-1540,-490,150,1
AT+SEND=2,31,364,31,953,700,-1470,-490,151,1
AT+SEND=2,31,362,31,954,630,-1470,-490,152,1
AT+SEND=2,32,360,33,951,1190,-1540,-420,153,1
AT+SEND=2,31,358,30,949,840,-2030,-490,154,1
AT+SEND=2,31,363,31,954,770,-1540,-490,155,1
AT+SEND=2,31,363,31,954,770,-1330,-420,156,1
AT+SEND=2,31,362,31,955,700,-1610,-560,157,1
AT+SEND=2,31,363,29,952,980,-1470,-560,158,1
AT+SEND=2,31,363,31,954,840,-1470,-420,159,1
AT+SEND=2,31,363,30,954,770,-1330,-490,160,1
AT+SEND=2,31,363,31,954,700,-1470,-560,161,1
AT+SEND=2,31,363,31,953,700,-1400,-490,162,1
AT+SEND=2,31,363,31,954,770,-1470,-490,163,1
AT+SEND=2,31,363,30,953,700,-1330,-490,164,1
AT+SEND=2,31,362,31,954,700,-1540,-490,165,1
AT+SEND=2,31,363,30,953,840,-1470,-490,166,1
AT+SEND=2,31,362,31,954,700,-1470,-490,167,1
AT+SEND=2,31,361,29,954,560,-1540,-420,168,1
AT+SEND=2,31,354,33,952,210,-1540,-420,169,1
AT+SEND=2,31,363,31,955,700,-1820,-490,170,1
AT+SEND=2,31,362,31,953,770,-1540,-490,171,1
AT+SEND=2,31,362,31,954,560,-1820,-490,172,1
AT+SEND=2,31,361,30,954,840,-1330,-490,173,1
AT+SEND=2,32,362,32,956,1260,-1190,-560,174,1
AT+SEND=2,31,362,30,955,560,-1680,-490,175,1
