AT+SEND=2,34,-39,219,989,1050,-1330,-420,2386,1
AT+SEND=2,33,-38,228,993,630,-1120,-490,2396,1
AT+SEND=2,32,-39,235,989,770,-980,-420,2407,1
AT+SEND=2,33,-41,226,988,630,-1190,-560,2418,1
AT+SEND=2,33,-39,226,990,770,-1540,-490,2429,1
AT+SEND=2,33,-41,225,992,560,-1400,-490,2440,1
AT+SEND=2,33,-38,225,989,630,-1120,-560,2451,1
AT+SEND=2,33,-35,226,992,910,-1260,-490,2462,1
AT+SEND=2,33,-38,219,992,840,-1610,-490,2473,1
AT+SEND=2,33,-43,224,994,630,-1330,-560,2484,1
AT+SEND=2,33,-39,230,992,700,-1190,-490,2495,1
AT+SEND=2,33,-39,223,990,840,-1680,-490,2506,1
AT+SEND=2,33,-40,223,991,770,-1540,-420,2517,1
AT+SEND=2,33,-39,223,989,840,-1540,-490,2528,1
AT+SEND=2,34,-36,187,980,3360,-1260,-280,2539,1
AT+SEND=2,31,-39,229,998,560,210,-700,2550,1
AT+SEND=2,33,-41,225,984,910,-3010,-140,2561,1
AT+SEND=2,33,-45,221,990,840,-1190,-420,2572,1
AT+SEND=2,32,-43,234,988,280,-910,-630,2583,1
AT+SEND=2,35,-39,238,1004,-350,-1540,-630,2594,1
AT+SEND=2,33,-32,219,987,560,-1750,-490,2605,1
AT+SEND=2,33,-45,225,984,700,-1120,-560,2616,1
AT+SEND=2,33,-52,234,989,560,-1960,-420,2627,1
AT+SEND=2,33,-39,225,995,700,-1120,-490,2638,1
AT+SEND=2,33,-36,223,987,840,-2030,-350,2649,1
AT+SEND=2,32,-41,228,993,700,-700,-630,2660,1
AT+SEND=2,33,-41,225,991,770,-1750,-420,2671,1
AT+SEND=2,32,-39,228,991,770,-910,-490,2682,1
AT+SEND=2,33,-33,223,989,770,-1260,-560,2693,1
AT+SEND=2,33,-38,223,985,630,-1540,-490,2704,1
AT+SEND=2,33,-47,226,986,840,-1120,-560,2715,1
AT+SEND=2,33,-46,225,992,840,-1610,-420,2726,1
AT+SEND=2,33,-39,225,990,770,-1400,-560,2736,1
AT+SEND=2,33,-40,226,990,840,-1540,-420,2747,1
AT+SEND=2,34,-36,228,992,1330,-2520,-140,2758,1
AT+SEND=2,32,-50,220,994,420,-840,-560,2769,1
AT+SEND=2,33,-41,232,1003,350,-630,-770,2780,1
AT+SEND=2,34,-42,224,1002,420,-1540,-490,2791,1
AT+SEND=2,33,-40,228,994,770,-1890,-350,2802,1
AT+SEND=2,33,-37,219,995,630,-1820,-490,2813,1
AT+SEND=2,33,-52,229,988,350,-2870,-210,2824,1
AT+SEND=2,33,-38,225,1007,770,-350,-630,2835,1
AT+SEND=2,33,-43,228,990,770,-2100,-350,2846,1
AT+SEND=2,33,-38,222,994,840,-1330,-560,2857,1
AT+SEND=2,33,-41,223,992,770,-1400,-490,2868,1
AT+SEND=2,33,-39,229,993,700,-1400,-420,2879,1
AT+SEND=2,33,-40,226,994,700,-1260,-490,2890,1
AT+SEND=2,33,-39,224,993,560,-1540,-490,2901,1
AT+SEND=2,33,-39,220,991,840,-1680,-420,2912,1
AT+SEND=2,33,-39,221,987,910,-1750,-420,2923,1
AT+SEND=2,33,-43,224,989,770,-1540,-420,2934,1
AT+SEND=2,33,-44,226,991,700,-1260,-630,2945,1
AT+SEND=2,33,-39,225,990,770,-1400,-420,2956,1
AT+SEND=2,33,-40,224,991,770,-1540,-490,2967,1
AT+SEND=2,33,-40,225,992,700,-1610,-420,2978,1
AT+SEND=2,33,-45,225,989,770,-1330,-490,2989,1
AT+SEND=2,33,-43,224,996,910,-1610,-420,3000,1
AT+SEND=2,33,-43,224,991,630,-1330,-560,3009,1
AT+SEND=2,33,-39,221,994,700,-1680,-420,3020,1
AT+SEND=2,33,-45,225,991,840,-1820,-420,3031,1
AT+SEND=2,33,-45,226,992,630,-1400,-560,3042,1
AT+SEND=2,33,-42,225,989,560,-1470,-490,3053,1
AT+SEND=2,32,-35,222,994,560,-980,-630,3064,1
AT+SEND=2,33,-38,225,988,840,-1820,-420,3074,1
AT+SEND=2,33,-40,222,992,490,-1610,-490,3085,1
AT+SEND=2,33,-36,224,994,840,-1260,-560,3096,1
AT+SEND=2,33,-39,221,992,700,-1400,-490,3107,1
AT+SEND=2,33,-42,227,992,770,-1400,-490,3118,1
AT+SEND=2,32,-44,223,992,560,-630,-700,3129,1
AT+SEND=2,32,-46,225,992,630,-770,-630,3140,1
AT+SEND=2,33,-37,228,992,700,-1400,-490,3151,1
AT+SEND=2,33,-38,225,993,700,-1680,-490,3162,1
AT+SEND=2,33,-43,224,991,770,-1190,-490,3173,1
AT+SEND=2,35,-37,210,992,-2450,-3430,-560,3184,1
AT+SEND=2,33,-44,216,992,910,-1470,-420,3195,1
AT+SEND=2,33,-43,223,990,840,-1050,-560,3206,1
AT+SEND=2,33,-43,225,990,630,-1190,-630,3217,1
AT+SEND=2,31,-35,217,994,210,420,-490,3228,1
AT+SEND=2,33,-42,215,978,490,-1960,-490,3239,1
AT+SEND=2,34,-28,217,996,1050,-1330,-420,3250,1
AT+SEND=2,32,-42,231,991,700,-980,-560,3261,1
AT+SEND=2,33,-41,228,990,630,-1610,-490,3272,1
AT+SEND=2,33,-37,221,996,840,-1260,-490,3283,1
AT+SEND=2,32,-43,225,986,770,-490,-770,3294,1
AT+SEND=2,33,-43,223,990,490,-1750,-420,3305,1
AT+SEND=2,33,-35,220,991,700,-1470,-420,3316,1
AT+SEND=2,33,-49,219,988,910,-1330,-350,3327,1
AT+SEND=2,33,-37,224,992,840,-1470,-490,3338,1
AT+SEND=2,33,-36,221,994,700,-1400,-560,3349,1
AT+SEND=2,33,-42,230,991,700,-1400,-490,3360,1
AT+SEND=2,33,-37,218,992,910,-2100,-280,3371,1
AT+SEND=2,33,-42,226,989,840,-1540,-490,3382,1
AT+SEND=2,33,-40,223,990,630,-1330,-420,3393,1
AT+SEND=2,33,-33,226,994,980,-1960,-350,3404,1
AT+SEND=2,33,-46,230,987,840,-1960,-350,3414,1
AT+SEND=2,33,-44,214,995,700,-1470,-490,3425,1
AT+SEND=2,33,-19,203,944,2660,-280,-560,3436,1
AT+SEND=2,34,-38,224,973,2730,-1330,-420,3447,1
AT+SEND=2,32,-42,218,991,840,-910,-630,3458,1
AT+SEND=2,34,-45,231,988,1330,-2310,-420,3469,1
AT+SEND=2,32,-44,224,993,280,-350,-770,3480,1
AT+SEND=2,34,-32,229,992,1050,-2030,-350,3491,1
AT+SEND=2,33,-39,223,990,910,-1820,-420,3502,1
AT+SEND=2,33,-40,225,991,700,-1470,-490,3513,1
AT+SEND=2,34,-39,230,1004,350,-2170,-420,3524,1
AT+SEND=2,33,-40,222,993,490,-1610,-490,3535,1
AT+SEND=2,33,-40,229,994,840,-1610,-420,3546,1
AT+SEND=2,33,-42,226,993,770,-1540,-490,3557,1
AT+SEND=2,38,504,603,1695,14560,-58100,81830,3568,1
AT+SEND=2,33,-15,301,972,700,-1610,-420,3570,1
AT+SEND=2,35,-14,133,895,17500,-2030,3920,3571,1
AT+SEND=2,35,-33,14,991,-10360,-3290,1680,3572,1
AT+SEND=2,34,75,-353,964,5250,-3500,-280,3574,1
AT+SEND=2,35,140,-19,1016,-2030,-4480,980,3575,1
4130,1120,3582,1
AT+SEND=2,32,167,8,990,2100,-2660,-350,3593,1
AT+SEND=2,32,177,2,1008,1400,-1890,350,3604,1
AT+SEND=2,32,163,12,1005,-490,1610,560,3615,1
AT+SEND=2,33,159,10,1016,1190,-1820,350,3626,1
AT+SEND=2,37,361,61,1195,-1190,-19040,12740,3637,1
AT+SEND=2,39,-225,304,624,-10430,36330,-16170,3648,1
AT+SEND=2,36,135,-220,917,7210,-7910,-5390,3659,1
AT+SEND=2,32,93,-163,974,4410,4480,490,3670,1
AT+SEND=2,33,11,-127,998,6300,840,-3290,3681,1
AT+SEND=2,34,89,34,857,45360,-7630,14770,3692,1
AT+SEND=2,34,192,105,1001,9030,3710,4130,3703,1
AT+SEND=2,42,422,1234,-1998,-199780,135590,23030,3714,1
AT+SEND=2,34,-7,-55,901,1190,-2380,-420b3725)j�AT+SEND=2,36,79,-3,1009,32620,-16870,-9660,3736,1
AT+SEND=2,36,205,66,1049,1330,-12530,-6440,3747,1
AT+SEND=2,34,209,102,1016,9730,3150,3850,3757,�C�AT+SEND=2,43,1647,-1835,-1998,-119630,74550,10640,3768,1
AT+SEND=2,35,20,-113,1287,7910,-8890,3�Mb��79)j
AT+SEND=2,37,185,-14,1050,13650,-25270,-770,3790,1
AT+SEND=2,39,177,-17,1110,21910,-15610,-12950,3801,1
AT+SEND=2,33,228,50,1033,910,-1190,1750,3812,1
AT+SEND=2,33,193,32,1007,5600,-2800,490,3823,1
AT+SEND=2,29,175,17,1016,350,140,70,3834,1
AT+SEND=2,34,153,-5,1016,9240,17500,1190,3845,1
AT+SEND=2,38,-8,129,1025,-24430,37450,-18760,3856,1
AT+SEND=2,37,-177,147,868,-12740,31570,-420,3867,1
AT+SEND=2,34,-119,154,997,910,-1470,-350,3878,1
AT+SEND=2,36,-88,138,1055,7420,-6790,-2520,3889,1
AT+SEND=2,35,-114,161,992,-140,-3360,-490,3900,1
AT+SEND=2,33,-123,151,989,630,-1400,-70,3911,1
AT+SEND=2,33,-123,147,993,1050,-910,490,3922,1
AT+SEND=2,35,-138,155,991,1050,-1120,-420,3933,1
AT+SEND=2,31,-165,149,984,560,350,210,3944,1
AT+SEND=2,36,-59,114,1048,-490,-4970,-3290,3955,1
AT+SEND=2,35,-139,143,990,770,-1120,-1400,3966,1
AT+SEND=2,34,-98,156,997,1680,-490,-1120,3977,1
AT+SEND=2,35,-146,166,991,1400,-3220,-490,3988,1
AT+SEND=2,34,-120,148,999,700,-1260,-700,3999,1
AT+SEND=2,33,-124,151,999,910,-980,-280,4010,1
AT+SEND=2,34,-116,181,999,630,-2940,-210,4021,1
AT+SEND=2,30,-116,161,986,70,-2240,0,4032,1
AT+SEND=2,34,-126,153,992,630,-2450,-420,4043,1
AT+SEND=2,34,-127,159,994,420,-1680,-560,4054,1
AT+SEND=2,34,-122,152,996,770,-1400,-350,4065,1
AT+SEND=2,33,-123,155,996,2870,1890,350,4076,1
AT+SEND=2,36,-123,161,1003,280,-2380,-1050,4086,1
AT+SEND=2,34,-122,152,997,420,-2240,-770,4097,1
AT+SEND=2,34,-121,157,996,630,-1470,-490,4101,1
AT+SEND=2,34,-124,151,998,840,-1330,-560,4102,1
AT+SEND=2,35,-119,154,1000,420,-2030,-350,4103,1
AT+SEND=2,35,-121,151,1003,980,-1820,-280,4104,1
AT+SEND=2,34,-124,151,999,840,-1330,-490,4105,1
AT+SEND=2,34,-123,150,995,770,-1540,-560,4106,1
AT+SEND=2,34,-115,153,1003,-70,490,-1890,4107,1
AT+SEND=2,35,-118,157,1004,-70,-2590,-910,4108,1
AT+SEND=2,34,-123,146,996,630,-1680,-490,4109,1
AT+SEND=2,30,-128,144,996,0,490,-840,4110,1
AT+SEND=2,35,-123,146,1002,350,-1050,-770,4111,1
AT+SEND=2,36,-129,148,1005,-910,-910,-2310,4112,1
AT+SEND=2,34,-127,141,993,2310,-5740,140,4113,1
AT+SEND=2,34,-123,151,995,3430,-8190,840,4114,1
AT+SEND=2,34,-120,144,1000,1750,-4060,70,4115,1
AT+SEND=2,35,-122,154,1000,2310,-5880,140,4116,1
AT+SEND=2,36,-121,147,1009,2520,-6580,-140,4117,1
AT+SEND=2,31,-120,145,1007,0,210,-840,4118,1
AT+SEND=2,34,-125,147,1001,420,-560,-280,4119,1
AT+SEND=2,35,-117,143,1008,980,-3710,-840,4120,1
AT+SEND=2,33,-127,141,997,70,-350,-1050,4121,1
AT+SEND=2,35,-119,155,1007,-980,-2590,210,4122,1
AT+SEND=2,35,-123,143,1000,560,-1330,-630,4123,1
AT+SEND=2,34,-110,149,1016,560,-3150,700,4124,1
AT+SEND=2,35,-122,143,1002,-420,840,-1260,4125,1
AT+SEND=2,34,-121,141,997,3290,-6090,910,4126,1
AT+SEND=2,34,-120,146,1003,1540,-3290,70,4127,1
AT+SEND=2,34,-124,145,996,630,-1190,-420,4128,1
AT+SEND=2,36,-124,134,1001,3010,-6160,1050,4129,1
AT+SEND=2,35,-124,136,992,2240,-8330,-840,4130,1
AT+SEND=2,37,-118,135,1009,2590,-7840,-1680,4131,1
AT+SEND=2,35,-124,144,971,1470,-1680,-770,4132,1
AT+SEND=2,36,-114,147,1015,2030,-3850,-210,4133,1
AT+SEND=2,33,-125,135,998,140,-490,-770,4134,1
AT+SEND=2,35,-116,149,1011,2310,-5180,-70,4135,1
